variavel,Actual_2019M01,Forecast_2019M01,Error_2019M01,Actual_2019M02,Forecast_2019M02,Error_2019M02,Actual_2019M03,Forecast_2019M03,Error_2019M03,Actual_2019M04,Forecast_2019M04,Error_2019M04,Actual_2019M05,Forecast_2019M05,Error_2019M05,Actual_2019M06,Forecast_2019M06,Error_2019M06,Actual_2019M07,Forecast_2019M07,Error_2019M07,Actual_2019M08,Forecast_2019M08,Error_2019M08,Actual_2019M09,Forecast_2019M09,Error_2019M09,Actual_2019M10,Forecast_2019M10,Error_2019M10,Actual_2019M11,Forecast_2019M11,Error_2019M11,Actual_2019M12,Forecast_2019M12,Error_2019M12,Regiao,Tipo
R450_Admitidos,1238,663.4196837731613,574.5803162268387,412,426.7909559665055,-14.790955966505521,-798,-769.2841800582203,-28.715819941779728,-380,-218.5405201319507,-161.4594798680493,-80,-67.10661752370679,-12.893382476293212,42,-83.09988703313098,125.09988703313098,1,7.983770111965272,-6.983770111965272,170,133.20395391733237,36.79604608266763,326,-35.1141646771982,361.1141646771982,-166,-215.06126941550244,49.06126941550244,-102,-197.11444117684408,95.11444117684408,-664,-361.3147972719949,-302.6852027280051,R450,Admitidos
R450_Desligados,-854,-845.6907508682988,-8.309249131701222,-8,353.6857229816411,-361.6857229816411,-5,163.29880616654313,-168.29880616654313,15,139.64936400640985,-124.64936400640985,170,-17.215521619567724,187.2155216195677,-207,-234.7944838580159,27.794483858015894,-37,123.45661711881368,-160.45661711881368,120,127.33665516721281,-7.336655167212811,-27,-57.677187345866386,30.677187345866386,38,192.26584829391163,-154.26584829391163,146,63.313844472273445,82.68615552772656,1210,902.1621166225486,307.83788337745136,R450,Desligados
R451_Admitidos,1219,1129.0577410419808,89.94225895801924,1383,954.0417390891079,428.95826091089214,-1599,-1028.2819164328478,-570.7180835671522,-419,-138.27609057789482,-280.7239094221052,-144,170.4388391005137,-314.4388391005137,-201,-59.004140170178005,-141.995859829822,195,282.62669195239346,-87.62669195239346,69,115.27221540791538,-46.27221540791538,47,-129.50591190361104,176.50591190361104,-108,-136.7915813440082,28.791581344008193,-35,-94.53766975811857,59.53766975811857,-392,-701.8622778074339,309.8622778074339,R451,Admitidos
R451_Desligados,-1247,-1369.8315810233667,122.83158102336665,-167,19.02664033647028,-186.02664033647028,87,270.3702039428697,-183.3702039428697,-150,37.99407800964232,-187.99407800964232,228,512.2181540799288,-284.2181540799288,-130,98.6665535803653,-228.6665535803653,841,360.6105073496978,480.3894926503022,-952,-794.6633812821365,-157.33661871786353,-31,-133.59862841833376,102.59862841833376,81,24.442827179985414,56.557172820014586,-23,-316.4941847715138,293.4941847715138,1541,1100.587215588426,440.41278441157397,R451,Desligados
R452_Admitidos,1415,1497.386505037612,-82.3865050376121,386,390.3242802202094,-4.324280220209403,-517,-401.88504790547074,-115.11495209452926,-327,-59.1115893031012,-267.8884106968988,150,24.305742999115438,125.69425700088456,-257,-297.7207589705191,40.720758970519114,-91,167.03868784226285,-258.03868784226285,178,286.72205145574264,-108.72205145574264,-54,-186.40330851506818,132.40330851506818,195,152.646685994263,42.35331400573699,-171,-303.77151437110666,132.77151437110666,-1143,-1070.1629313689148,-72.83706863108523,R452,Admitidos
R452_Desligados,-603,-382.73015312406454,-220.26984687593546,375,317.2807910102778,57.719208989722176,-62,33.26515733037354,-95.26515733037354,-269,-47.02949866144854,-221.97050133855146,143,244.16394220833092,-101.16394220833092,-149,-29.118282002989957,-119.88171799701004,158,191.18966475789247,-33.18966475789247,108,183.50067197315354,-75.50067197315354,-153,-184.6063116786758,31.60631167867581,55,21.977262018511112,33.02273798148889,165,-47.317388788274876,212.31738878827488,139,150.08312392307272,-11.08312392307272,R452,Desligados
R453_Admitidos,6189,5635.1521973247345,553.8478026752655,3797,3219.304361563054,577.695638436946,-4866,-3087.9084284297824,-1778.0915715702176,-380,861.7446720746918,-1241.7446720746918,-251,-305.57676287880764,54.57676287880764,-1298,-1692.855561836975,394.8555618369751,752,661.6370917724722,90.36290822752778,34,1367.5939918608221,-1333.5939918608221,-415,4.712544516779303,-419.7125445167793,2211,580.7153144219047,1630.2846855780954,-2834,-2927.435170946154,93.4351709461539,-4593,-3209.4481187033034,-1383.5518812966966,R453,Admitidos
R453_Desligados,-1967,-1577.0040717373117,-389.99592826268827,663,1814.9624608768663,-1151.9624608768663,1034,845.93390635413175,188.06609364586825,-666,-569.3760944949021,-96.62390550509792,519,194.2276228996811,324.77237710031886,-1696,-1657.5541296933684,-38.445870306631605,441,1014.2288172913061,-573.2288172913061,226,895.3388914374605,-669.3388914374605,-1084,-560.5020327084327,-523.4979672915673,1410,380.16750598886324,1029.8324940111368,-1296,-1128.566570480055,-167.4334295199451,1239,2074.200038273343,-835.2000382733431,R453,Desligados
R454_Admitidos,1123,1389.2313870492867,-266.2313870492867,683,246.21693765013555,436.78306234986445,-984,-967.1379221389533,-16.862077861046714,-5,-245.15011662448816,240.15011662448816,-360,-257.69379034251676,-102.30620965748324,-240,-25.188688918992028,-214.81131108100797,69,211.02662787265547,-142.02662787265547,59,202.6003860670874,-143.6003860670874,108,-155.79275717992942,263.7927571799294,-154,301.4763692493189,-455.4763692493189,147,239.88390324015836,-92.88390324015836,-551,-561.5491890204449,10.549189020444942,R454,Admitidos
R454_Desligados,-897,-987.4518067711562,90.45180677115616,-3,-86.62656538697635,83.62656538697635,864,547.2604781402868,316.73952185971325,-483,-562.1914148991832,79.1914148991832,-335,-145.42331165878252,-189.57668834121748,-217,-113.15526140366552,-103.84473859633448,195,145.43002742946058,49.56997257053942,-168,-120.32561612245772,-47.67438387754228,-109,-108.46502724523597,-0.5349727547640271,76,181.8423330006655,-105.84233300066549,-61,-153.2867642781797,92.2867642781797,987,1098.3069320946506,-111.30693209465062,R454,Desligados
R455_Admitidos,1195,1770.4785349345,-575.4785349345,2942,2748.65416777715,193.34583222284982,-2804,-2015.7192722365266,-788.2807277634734,-65,-783.3375276273287,718.3375276273287,-418,-381.19566543237784,-36.80433456762216,-344,-343.6238910837858,-0.37610891621420706,-40,195.74300502072148,-235.74300502072148,377,394.1865544723803,-17.186554472380294,-370,-245.0363094008638,-124.96369059913621,227,727.1481979829202,-500.14819798292024,467,273.8900390450926,193.10996095490742,-1380,-1627.8389807734084,247.83898077340837,R455,Admitidos
R455_Desligados,-2315,-2330.6474033083155,15.647403308315461,277,252.19087383961278,24.809126160387223,108,1042.6737819919015,-934.6737819919015,32,-144.37221484200717,176.37221484200717,771,77.59554824620122,693.4044517537988,-1207,-1309.7588990463769,102.75889904637688,-70,24.25943587546061,-94.25943587546061,-56,-69.48888846751214,13.48888846751214,-228,-215.25292895073198,-12.747071049268015,151,178.83445877488734,-27.834458774887338,-15,-281.0256312762012,266.0256312762012,2725,2345.085094353494,379.9149056465062,R455,Desligados
R456_Admitidos,3213,2731.208851890636,481.7911481093638,215,-11.694272589491334,226.69427258949133,-1386,-1086.8817556797267,-299.11824432027333,-137,-325.09201829982726,188.09201829982726,-88,-23.348628023494342,-64.65137197650566,-600,-152.40709956704643,-447.59290043295357,401,443.14926889429023,-42.14926889429023,139,210.79355468872384,-71.79355468872384,-142,-288.98722448459216,146.98722448459216,395,299.4168367957998,95.58316320420022,-923,-734.621054452743,-188.378945547257,-1212,-1060.7351320736855,-151.26486792631454,R456,Admitidos
R456_Desligados,-1052,-971.4009940950978,-80.59900590490224,714,656.1584379294665,57.84156207053354,-333,-122.58563126127953,-210.41436873872047,-83,10.220395420060981,-93.22039542006098,46,13.796543713510928,32.20345628648907,-246,-156.14853465415638,-89.85146534584362,205,247.17029181152083,-42.170291811520826,-146,-62.04499780176309,-83.95500219823691,-30,-88.992959858294455,58.992959858294455,256,234.2458818264863,21.75411817351369,-501,-621.6865145567742,120.68651455677423,983,866.7733216700354,116.22667832996456,R456,Desligados
R457_Admitidos,10770,8011.654533439372,2758.3454665606278,3531,4490.596801506309,-959.596801506309,-5920,-3892.502194191366,-2027.497805808634,-211,-1334.7409624807456,1123.7409624807456,-961,-644.1174339109373,-316.8825660890627,-1553,-997.4579746901364,-555.5420253098636,1313,1522.9854381122088,-209.98543811220884,590,1391.2024231472367,-801.2024231472367,112,-877.5236318222484,989.5236318222484,1404,1086.3907490845302,317.60925091546983,-3829,-3670.215830696423,-158.78416930357707,-5144,-4502.065384062421,-641.9346159375791,R457,Admitidos
R457_Desligados,-5242,-4975.33995022497,-266.6600497750296,1621,2237.811206478084,-616.8112064780839,592,891.4550553107447,-299.4550553107447,-419,-1039.6979983790009,620.6979983790009,-303,-562.7859862801738,259.7859862801738,-406,-173.10825670763597,-232.89174329236403,586,420.3187276301205,165.68127236987948,104,-369.5948115150729,473.5948115150729,-1050,-1105.320323770367,55.32032377036694,1306,1115.6906173086797,190.30938269132025,-2060,-1811.8157669911727,-248.18423300882728,5395,4437.82468938065,957.1753106193501,R457,Desligados
R458_Admitidos,1269,2615.6241386714287,-1346.6241386714287,3407,1411.4375015331193,1995.5624984668807,-5758,-3631.645669181811,-2126.354330818189,-174,-309.94730930980836,135.94730930980836,-312,202.55945573239444,-514.5594557323944,-846,-971.1437746522547,125.1437746522547,840,203.37008902875831,636.6299109712417,644,790.4169502993079,-146.41695029930793,-501,-1055.5384216769476,554.5384216769476,3009,1106.6375275620346,1902.3624724379654,-1369,-1725.9474599399896,356.9474599399896,145,-1351.453969469026,1496.453969469026,R458,Admitidos
R458_Desligados,-4605,-4297.241844125452,-307.7581558745478,1995,2013.6432548458981,-18.643254845898127,-56,386.8050014958678,-442.8050014958678,-1958,-2469.292195116849,511.29219511684914,306,1260.60262134591,-954.6026213459099,-1164,-1025.590537093909,-138.409462906091,248,378.144978064307,-130.144978064307,374,920.388727109458,-546.388727109458,-1484,-862.574361732792,-621.425638267208,2358,2337.8839652055967,20.116034794403276,-845,-1125.988038380969,280.9880383809691,5765,5471.553444366003,293.4465556339974,R458,Desligados
R459_Admitidos,359,287.50213764072,71.49786235928002,213,148.9262339759888,64.0737660240112,-459,-360.9534284458642,-98.04657155413582,-66,-46.17770152449719,-19.822298475502812,-54,45.049685184359504,-99.0496851843595,17,102.52061528264936,-85.52061528264936,-12,41.429503174300024,-53.429503174300024,168,58.45343045173233,109.54656954826767,-182,-202.0175075110342,20.01750751103421,85,-18.543205286536683,103.54320528653668,85,88.41703231146516,-3.4170323114651637,-330,-211.07439685455398,-118.92560314544602,R459,Admitidos
R459_Desligados,-336,-282.07902537736163,-53.92097462263837,-57,136.3177648468622,-193.3177648468622,18,188.55478361364868,-170.55478361364868,32,20.372033208012283,11.627966791987717,22,103.7502539479255,-81.7502539479255,-89,-5.158136567135649,-83.84186343286436,38,-9.426049304763595,47.426049304763595,-38,-85.11269438517208,47.11269438517208,-70,-8.864616271806668,-61.13538372819333,107,32.2282099436903,74.7717900563097,-61,-10.549748024791956,-50.45025197520805,330,300.72960520494615,29.270394795053846,R459,Desligados
R460_Admitidos,1406,1138.0665874363692,267.9334125636308,289,408.7012459321657,-119.7012459321657,-761,-546.4912007713215,-214.50879922867853,-338,-222.68968858179807,-115.31031141820193,-95,-238.57564932023922,143.57564932023922,-205,-39.134432746069436,-165.86556725393058,412,470.815617611083,-58.815617611082985,249,202.80837525142985,46.19162474857015,-229,-421.04345685875177,192.04345685875177,131,-114.74765551407008,245.74765551407006,-591,-530.8623518015029,-60.13764819849712,-436,-436.2832697514628,0.28326975146279665,R460,Admitidos
R460_Desligados,-1271,-1234.8082172575807,-36.191782742419264,247,344.1784949237416,-97.1784949237416,42,185.98750981824725,-143.98750981824725,-205,-242.21833267083838,37.21833267083838,-60,7.78077065722249,-67.78077065722249,157,114.16592890180871,42.83407109819129,-21,63.759854170918004,-84.759854170918,193,11.849789975724878,181.1502100242751,-246,-143.86538654285096,-102.13461345714904,71,124.00992056797551,-53.00992056797551,-32,22.633330371968498,-54.6333303719685,1340,1015.1786261323043,324.8213738676957,R460,Desligados
R461_Admitidos,807,4343.541814184023,-3536.5418141840228,25083,19829.16440291179,5253.835597088211,-23651,-17367.989610540957,-6283.010389459043,-129,1720.6590838485395,-1849.6590838485395,1149,149.66364045379999,999.3363595462,-3965,-3670.7105495512556,-294.28945044874445,5073,1479.5548544649248,3593.4451455350754,-1692,1201.8359557844203,-2893.8359557844205,-395,-3779.102825042326,3384.102825042326,1825,1937.2647792120124,-112.2647792120124,-912,-1455.3579775658964,543.3579775658964,-1078,-2612.3929007207817,1534.3929007207817,R461,Admitidos
R461_Desligados,-29633,-30885.576917743714,1252.5769177437141,400,374.03424343356755,25.965756566432447,1621,1944.6369569592994,-323.63695695929937,-2928,-1659.0395214546766,-1268.9604785453234,1844,3231.490730723063,-1387.4907307230628,-1479,-2970.000035538048,1491.000035538048,2569,4105.135335826024,-1536.135335826024,-2589,-956.6938790193209,-1632.3061209806792,887,672.3628311296862,214.63716887031376,2504,2235.5679485285486,268.43205147145136,-2672,-3318.4315720836466,646.4315720836466,30625,31333.250700094235,-708.2507000942351,R461,Desligados
R462_Admitidos,21,60.49181298986111,-39.49181298986111,105,73.60069760661064,31.399302393389362,-86,-61.069939435508175,-24.930060564491825,-5,-22.547967358295246,17.547967358295246,7,15.160427434558974,-8.160427434558974,-23,-8.981408921221753,-14.018591078778247,-3,14.63719138017424,-17.63719138017424,8,15.75408580978226,-7.754085809782261,-24,-13.482406767355833,-10.517593232644167,2,4.190018577695679,-2.190018577695679,9,2.281095952740234,6.718904047259766,-7,-9.549888564449294,2.5498885644492937,R462,Admitidos
R462_Desligados,-108,-97.98943087272937,-10.010569127270628,15,10.393256014716215,4.606743985283785,-1,-4.1990116296089,3.1990116296088997,7,-11.514653959297842,18.514653959297842,-3,-3.221130457388261,0.2211304573882611,-14,-13.68388842749043,-0.3161115725095698,-1,8.374118589305866,-9.374118589305866,-5,-3.7437056109130964,-1.2562943890869036,-5,-5.871245941057817,0.8712459410578166,-1,1.4855624375757603,-2.4855624375757603,-3,-4.766610208971804,1.7666102089718043,137,102.08427176155399,34.91572823844601,R462,Desligados
R463_Admitidos,2198,1546.3650280392053,651.6349719607947,1274,86.84323273083206,1187.1567672691679,-2541,-1718.2812916460234,-822.7187083539766,-143,34.00448108873702,-177.004481088737,-415,2.739505045572443,-417.73950504557246,-492,-160.74822846227883,-331.2517715377212,403,344.7803810413578,58.21961895864217,725,302.8761686130966,422.1238313869034,-26,-894.058224226352,868.058224226352,-76,-573.3656819643337,497.3656819643337,59,-636.551116936257,695.551116936257,-742,-900.1315333636855,158.13153336368555,R463,Admitidos
R463_Desligados,-2225,-2164.7050869030845,-60.29491309691548,456,705.634502022373,-249.634502022373,1247,719.212856689614,527.787143310386,-1210,-1622.585570353393,412.585570353393,-352,21.063127917535326,-373.0631279175353,-467,-113.01218911507374,-353.98781088492626,84,515.818393759478,-431.818393759478,-93,76.05084918450773,-169.05084918450774,17,76.59054322982524,-59.590543229825244,584,262.89913925952203,321.10086074047797,9,-394.1476889540119,403.1476889540119,1983,2121.9605036498947,-138.9605036498947,R463,Desligados
R464_Admitidos,2058,2679.233848995384,-621.233848995384,2631,1863.1803093244562,767.8196906755438,-2399,-1421.2709362395817,-977.7290637604183,351,-193.60486110367515,544.6048611036751,-631,-419.7965289435816,-211.20347105641838,-703,-253.30913178270805,-449.69086821729195,1186,236.02732613836037,949.9726738616396,-590,-110.60203835604273,-479.3979616439573,-123,-568.7668862474336,445.7668862474336,342,341.88778611812756,0.1122138818724352,-400,-531.1944683173716,131.19446831737162,-1599,-1658.107750043176,59.10775004317611,R464,Admitidos
R464_Desligados,-2446,-2199.2398842112784,-246.76011578872158,529,605.8988412223043,-76.89884122230433,371,662.1428832718044,-291.1428832718044,-572,-983.3775890525061,411.3775890525061,514,544.78324079471,-30.783240794709968,-406,-612.9409715536495,206.94097155364955,442,358.33705967869884,83.66294032130116,-325,-82.22896316088686,-242.77103683911315,-418,-102.40162845348885,-315.59837154651115,670,443.49713727735497,226.50286272264503,248,-548.6039538767368,796.6039538767368,1804,1851.145058179556,-47.14505817955592,R464,Desligados
R465_Admitidos,690,948.1044877900191,-258.1044877900191,1169,472.8003465035134,696.1996534964866,-1051,-376.2350605372061,-674.7649394627939,-449,-374.64285892762433,-74.35714107237567,-121,-108.77341956393218,-12.22658043606782,-258,-47.75382285934687,-210.24617714065312,275,302.3900651055923,-27.390065105592328,-9,115.58645268247936,-124.58645268247936,-106,-143.3340097034955,37.3340097034955,177,-130.4793404695127,307.4793404695127,-95,-48.71220561313834,-46.28779438686166,-441,-305.0562742885887,-135.94372571141128,R465,Admitidos
R465_Desligados,-1239,-779.4595802222426,-459.5404197777574,147,72.07942103832073,74.92057896167927,136,335.78165153190326,-199.78165153190326,-432,-562.614380323861,130.61438032386104,184,608.7166831587577,-424.71668315875775,68,101.04948540532237,-33.04948540532237,-52,2.686025465482473,-54.68602546548247,171,81.37379810380261,89.62620189619739,-294,-161.71925160189585,-132.28074839810415,9,-298.92304580336037,307.92304580336037,-138,-28.847500557285812,-109.15249944271419,1092,1291.9899241779538,-199.98992417795375,R465,Desligados
R466_Admitidos,-42,334.19590464242503,-376.19590464242503,251,247.11325073249566,3.8867492675043422,-284,89.21261290854082,-373.2126129085408,-139,-196.80442793926227,57.80442793926227,-7,29.935370761639717,-36.93537076163972,-214,-86.15921364673993,-127.84078635326007,340,96.54769905653541,243.4523009434646,-191,-52.991868909406065,-138.00813109059393,-32,-103.63455447113273,71.63455447113273,311,261.29593023247435,49.70406976752565,-324,-207.47764727644204,-116.52235272355796,8,-114.25237855431288,122.25237855431288,R466,Admitidos
R466_Desligados,-491,-182.95093820321233,-308.04906179678767,123,322.0296821968599,-199.02968219685988,174,209.0372776388499,-35.0372776388499,-86,-298.10965952465926,212.10965952465926,-145,-25.134220802689658,-119.86577919731035,-10,-6.212030778758589,-3.7879692212414113,51,-120.79272166327006,171.79272166327007,-70,-75.60520319749789,5.605203197497886,10,-125.61051896961628,135.6105189696163,55,-49.77836597845452,104.77836597845452,-59,-7.305541910339784,-51.694458089660216,188,272.8258761131448,-84.82587611314477,R466,Desligados
R467_Admitidos,382,344.0180629798357,37.98193702016431,254,97.99864979894707,156.00135020105293,-205,-48.00750698545136,-156.99249301454864,-139,-82.68880716665718,-56.311192833342815,-43,-30.198470823502134,-12.801529176497866,-89,-15.33039637053917,-73.66960362946082,-58,66.03965698507781,-124.03965698507781,138,125.74205334361264,12.257946656387361,-25,-104.29441551727375,79.29441551727375,133,12.31638942904727,120.68361057095274,-217,-196.90690972700037,-20.093090272999632,-143,0.8128858786698885,-143.81288587866987,R467,Admitidos
R467_Desligados,-399,-361.2593200130684,-37.74067998693158,70,35.43192428975284,34.56807571024716,-55,42.709265489198174,-97.70926548919817,37,6.081835706720327,30.918164293279673,-56,-0.6420757280902762,-55.357924271909724,-71,8.031765445258287,-79.03176544525829,53,-0.22923930932191183,53.22923930932191,-2,-37.68617444918496,35.68617444918496,-29,-45.24336192313957,16.243361923139567,20,-24.368575011169014,44.368575011169014,251,-43.726428164928066,294.72642816492805,-63,159.168142018324,-222.168142018324,R467,Desligados
R468_Admitidos,414,413.8983663710615,0.10163362893848671,342,-13.666009848767757,355.66600984876777,-106,36.54613179236958,-142.54613179236958,-196,-124.65909801851572,-71.34090198148428,-149,-2.0214693657209466,-146.97853063427905,-192,39.26117599990149,-231.2611759999015,183,194.23937431820437,-11.23937431820437,3,33.607937739933476,-30.607937739933476,-61,149.3390621095652,-210.3390621095652,159,-60.20404452265828,219.20404452265828,-71,-144.6335047591854,73.6335047591854,-331,-429.5066894509,98.50668945090001,R468,Admitidos
R468_Desligados,-475,-487.80003048348266,12.800030483482658,-1,-8.051625987197255,7.051625987197255,122,65.21110089577229,56.78889910422771,-152,-88.3038804393513,-63.6961195606487,-44,-9.689687360370272,-34.31031263962973,-56,-3.038376490719406,-52.96162350928059,131,43.78671576140877,87.21328423859123,938,11.480927334452602,926.5190726655474,-1014,-658.2361822401381,-355.7638177598619,33,31.359281984598525,1.6407180154014753,-17,33.78007377642418,-50.78007377642418,418,604.0018269277359,-186.00182692773592,R468,Desligados
R469_Admitidos,253,913.9902285112419,-660.9902285112419,683,491.4817124734543,191.5182875265457,-604,52.40457328156856,-656.4045732815686,-176,-434.71284072227166,258.71284072227166,93,-34.22848737898367,127.22848737898367,-320,-182.0887535498232,-137.9112464501768,325,-126.42428762797097,451.42428762797095,53,103.79984882763546,-50.79984882763546,-77,-206.97159913677442,129.97159913677442,138,-41.52199975479236,179.52199975479238,-286,-242.52456038967472,-43.47543961032528,-548,-433.7118760606695,-114.28812393933049,R469,Admitidos
R469_Desligados,-619,-454.7537676951718,-164.2462323048282,304,356.2481378374437,-52.24813783744372,-53,358.87275887911835,-411.87275887911835,147,-192.17474819091106,339.17474819091103,399,-212.48542770838037,611.4854277083804,-768,-421.07544848472355,-346.92455151527645,141,32.2500447462876,108.7499552537124,35,-53.772919991618394,88.7729199916184,-117,-87.49836375801456,-29.501636241985437,70,66.98564009406306,3.014359905936942,-164,-79.7437857741345,-84.2562142258655,446,482.54455310501527,-36.54455310501527,R469,Desligados
R470_Admitidos,117,185.08553422012906,-68.08553422012906,120,18.08473660746759,101.91526339253241,10,29.686339176110216,-19.686339176110216,-154,-100.15558382118255,-53.844416178817454,-6,26.42664292732713,-32.42664292732713,-32,-6.458486841751816,-25.541513158248183,50,32.71580522785298,17.284194772147018,-11,9.653980250047264,-20.653980250047262,4,-43.63923804308406,47.63923804308406,75,10.765785717405972,64.23421428259402,-73,-32.96967593693747,-40.03032406306253,-30,-80.9324190095063,50.932419009506305,R470,Admitidos
R470_Desligados,-148,-124.30643798608241,-23.693562013917585,9,13.397208291824972,-4.397208291824972,27,-2.047898341272152,29.047898341272152,12,-21.18243464100827,33.18243464100827,14,-23.856745438930403,37.8567454389304,-82,-40.18926843393513,-41.81073156606487,41,-15.140761292434178,56.14076129243418,-53,-10.44428543413244,-42.55571456586756,-14,-49.35086756782046,35.35086756782046,59,25.41080221243324,33.58919778756676,-41,-27.08061031822345,-13.91938968177655,108,111.87769141199996,-3.8776914119999617,R470,Desligados
R471_Admitidos,67,102.08089483174442,-35.080894831744416,165,15.538518720501363,149.46148127949863,121,157.9589864132901,-36.95898641329009,-197,-136.44392749612155,-60.556072503878454,-126,-47.23889008444881,-78.76110991555119,-23,22.087549944845975,-45.087549944845975,100,13.781717618228399,86.2182823817716,-57,-67.21276306400786,10.21276306400786,-50,6.073060647994357,-56.07306064799435,95,68.17194783217495,26.82805216782505,-39,-27.409349274852524,-11.590650725147476,-87,-91.92457432623085,4.924574326230854,R471,Admitidos
R471_Desligados,-10,-40.26387776814998,30.26387776814998,-6,-18.413238551846042,12.413238551846042,-2,4.82233074091959,-6.82233074091959,48,38.27612342691191,9.723876573088091,-29,47.99133158848777,-76.99133158848777,-10,3.4756516272045666,-13.475651627204567,-7,-1.8798632490853162,-5.120136750914684,-35,-14.75338594154609,-20.246614058453908,-28,8.023326603083886,-36.02332660308389,39,36.45667833961198,2.543321660388017,36,17.26180335245253,18.73819664754747,-10,17.50494228841916,-27.50494228841916,R471,Desligados
R472_Admitidos,350,375.7907060655221,-25.7907060655221,248,-92.80961744176022,340.8096174417602,243,338.0977841907651,-95.09778419076508,-591,-392.0042293225796,-198.9957706774204,78,57.74199818526944,20.258001814730562,-297,-8.233909072760497,-288.7660909272395,204,119.6495727975591,84.3504272024409,-2,-0.4213641206277714,-1.5786358793722286,-181,-67.90315268253642,-113.09684731746358,552,309.6006390632184,242.3993609367816,-363,-288.31476970553985,-74.68523029446015,-306,-255.25407175703003,-50.74592824296997,R472,Admitidos
R472_Desligados,-359,-332.6683675119963,-26.33163248800372,28,-13.271047659278722,41.27104765927872,127,248.24584765252195,-121.24584765252195,176,-7.407833505236447,183.40783350523645,-58,-33.138229115009835,-24.861770884990165,-289,-106.23140376393465,-182.76859623606535,148,20.76735466929768,127.23264533070233,-76,-134.6949876523823,58.69498765238231,-135,-143.36487977466626,8.364879774666264,201,100.56005838724462,100.43994161275538,-17,18.827207551934364,-35.827207551934364,85,341.5835848215313,-256.5835848215313,R472,Desligados
R473_Admitidos,489,577.4201042363329,-88.42010423633292,556,0.08958495731670268,555.9104150426833,180,120.08929032104507,59.91070967895493,-699,-507.4230039895733,-191.57699601042668,-281,6.9559891689693245,-287.9559891689693,7,-70.98008532208712,77.98008532208712,38,126.53224117912796,-88.53224117912796,-121,59.34416473542916,-180.34416473542916,42,-26.92336421080127,68.92336421080127,1000,332.70583242253065,667.2941675774694,-123,-437.0292799006422,314.0292799006422,-1133,-596.5516709583733,-536.4483290416267,R473,Admitidos
R473_Desligados,-522,-255.0150753908579,-266.9849246091421,352,276.6599336764037,75.34006632359632,-35,31.01696810623787,-66.01696810623787,337,198.08001252972232,138.91998747027768,123,-122.35717828403452,245.35717828403452,-748,-527.1494951448991,-220.8505048551009,103,300.0376500292615,-197.0376500292615,-56,-25.746411629280217,-30.253588370719783,9,-168.23451365344832,177.23451365344832,141,-21.417663711975834,162.41766371197582,64,117.92815068914308,-53.92815068914308,1213,547.7042456153085,665.2957543846915,R473,Desligados
R474_Admitidos,398,474.8323566713724,-76.8323566713724,328,115.36833293094027,212.63166706905974,33,211.23834507030386,-178.23834507030386,-353,-350.6243589534518,-2.3756410465481963,-111,-157.61169134964192,46.611691349641916,-123,-151.0525524577567,28.05255245775669,178,51.91900155359213,126.08099844640788,-20,72.1034708720988,-92.1034708720988,-16,-87.2296847506494,71.2296847506494,129,48.84679138505503,80.15320861494497,-278,-205.56874679961794,-72.43125320038206,-209,-215.43870691293392,6.438706912933924,R474,Admitidos
R474_Desligados,-389,-328.80963016959055,-60.19036983040945,-1,41.37490894292926,-42.37490894292926,180,319.8442810134106,-139.84428101341058,125,-35.81170495891093,160.81170495891092,-189,-49.60245978420354,-139.39754021579645,-184,-121.30522077170934,-62.694779228290656,197,62.912386419889316,134.08761358011068,-81,-76.02851363869411,-4.971486361305892,-20,-26.1207385495385,6.120738549538501,-26,25.477120409086332,-51.47712040908633,-60,4.390165044873587,-64.39016504487358,342,393.4749185182619,-51.474918518261916,R474,Desligados
R475_Admitidos,1288,1316.849848756044,-28.84984875604391,1275,73.0940150978629,1201.905984902137,-157,-38.29772299092838,-118.70227700907162,-1113,-883.5818799019371,-229.4181200980629,-194,28.679242069219555,-222.67924206921955,-509,63.0273256801658,-572.0273256801659,551,290.83756161269406,260.16243838730594,-158,-12.50567123126801,-145.49432876873198,-318,-270.26226406756973,-47.73773593243027,590,304.5329494368375,285.4670505631625,-585,-232.23918352066687,-352.76081647933313,-521,-607.5242769876804,86.52427698768042,R475,Admitidos
R475_Desligados,-593,-669.7227993413333,76.72279934133326,235,201.31713059484832,33.68286940515168,334,604.6257258881478,-270.6257258881478,586,-28.840082170572074,614.840082170572,-731,-533.5249728181168,-197.4750271818832,-642,-153.6648855536362,-488.33511444636383,304,373.8696626716025,-69.8696626716025,-129,-137.2084562350056,8.208456235005599,-210,-257.0419686704824,47.04196867048239,319,200.71011870859917,118.28988129140083,-369,-221.03928869318776,-147.96071130681224,810,654.7037827959982,155.29621720400178,R475,Desligados
R476_Admitidos,266,435.7027648221068,-169.70276482210681,553,72.53200173166317,480.4679982683368,260,665.7402690232668,-405.7402690232668,-823,-917.6517447464543,94.65174474645426,-4,128.56570091082875,-132.56570091082875,-95,-87.6524467659086,-7.347553234091393,51,189.85623168682986,-138.85623168682986,204,-153.11436158657276,357.1143615865727,-242,-199.71855800226427,-42.281441997735726,346,409.07462676252646,-63.074626762526464,-356,300.82447841203106,-656.8244784120311,-270,-447.3146091256723,177.3146091256723,R476,Admitidos
